steps	episodes	elapsed	mean	median	stdev	max	min	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
1460000	14600	12913.82360458374	0.0	0.0	0.0	0.0	0.0	-0.3961163747534156	-15.841202713012695	-375.23893576049807	1.3940428165526196e-15	5738.218645019531	2.907833141088486	228120	nan
1470000	14700	13003.43839263916	0.0	0.0	0.0	0.0	0.0	-0.3976009793691337	-16.029813044548035	-380.8210094299316	2.441552238859189e-15	5785.19900390625	5.069159469604492	229680	nan
1480000	14800	13092.758104085922	0.0	0.0	0.0	0.0	0.0	-0.3988954182825983	-16.208316489219666	-391.3300805053711	2.6772317464029264e-15	6816.569128417968	-3.4602766835689547	231240	nan
1490000	14900	13182.491995811462	0.0	0.0	0.0	0.0	0.0	-0.3994392249956727	-16.39892546081543	-400.04625634765625	1.4090655022741648e-15	7401.132341308594	-4.533884882926941	232800	nan
1500000	15000	13271.582755088806	0.0	0.0	0.0	0.0	0.0	-0.40038426699116825	-16.582320430755615	-407.9122632141113	2.8763613821557034e-15	7817.042465820313	-2.7027070260047914	234360	nan
1510000	15100	13361.344852209091	0.0	0.0	0.0	0.0	0.0	-0.4019217511564493	-16.774623960494996	-413.00085906982423	1.8032198509528317e-15	7254.78943359375	1.4375143623352051	235920	nan
1520000	15200	13451.869801521301	0.0	0.0	0.0	0.0	0.0	-0.4031873568929732	-16.96162631225586	-418.34337622070314	1.2725997682529707e-15	8378.451306152343	-2.969530174732208	237500	nan
1530000	15300	13541.81719326973	0.0	0.0	0.0	0.0	0.0	-0.40450532842427495	-17.146841094017027	-421.0200878601074	1.1219358185503793e-15	7657.184819335937	1.3946649312973023	239060	nan
1540000	15400	13631.437321662903	0.0	0.0	0.0	0.0	0.0	-0.40462870690599084	-17.310215532302855	-433.34526885986327	1.7059543917156187e-15	8078.4994287109375	4.1459243607521055	240620	nan
1550000	15500	13721.050511837006	0.0	0.0	0.0	0.0	0.0	-0.40578176429122687	-17.492407439231872	-441.7265550842285	1.689780646777662e-15	8113.27541015625	6.1940452361106875	242180	nan
1560000	15600	13810.844665527344	0.0	0.0	0.0	0.0	0.0	-0.4080780276879668	-17.679671065330506	-446.28561267089844	9.189900700009588e-16	9379.999995117187	-3.3972056484222413	243740	nan
1570000	15700	13900.566529273987	0.0	0.0	0.0	0.0	0.0	-0.40948090625554323	-17.86127194213867	-454.6761549377441	9.531657137140018e-16	10078.979252929688	-4.873212642669678	245300	nan
1580000	15800	13990.291239500046	0.0	0.0	0.0	0.0	0.0	-0.41024967669695617	-18.03222050189972	-461.32825207519534	8.254768055168781e-16	10584.471420898437	-3.1862530088424683	246860	nan
1590000	15900	14079.887414693832	0.0	0.0	0.0	0.0	0.0	-0.41141904597356915	-18.199472502708435	-466.17565768432615	7.175067572351303e-16	9733.87302734375	1.7477261984348298	248420	nan
1600000	16000	14169.566370248795	0.0	0.0	0.0	0.0	0.0	-0.41274434991553427	-18.370511004447938	-471.91120971679686	6.236048291857289e-16	11166.74357421875	-3.3061689925193787	250000	nan
1610000	16100	14259.33649802208	0.0	0.0	0.0	0.0	0.0	-0.4133283718414605	-18.54238345527649	-479.8335575256348	6.250494824916905e-16	10276.974008789062	1.4797153234481812	251560	nan
1620000	16200	14348.384979486465	0.0	0.0	0.0	0.0	0.0	-0.4150636717304587	-18.714726237297057	-482.5545458679199	4.534538730189154e-16	10512.636337890624	4.2211223363876345	253120	nan
1630000	16300	14437.609138727188	0.0	0.0	0.0	0.0	0.0	-0.4163600161224604	-18.893811220169066	-486.42909951782224	1.285220547430692e-16	10465.813608398437	6.60501740694046	254680	nan
1640000	16400	14526.74373292923	0.0	0.0	0.0	0.0	0.0	-0.41749612606316805	-19.050910873413088	-495.8854639892578	3.293753514146372e-16	12039.587895507813	-3.912761940956116	256240	nan
1650000	16500	14615.791300058365	0.0	0.0	0.0	0.0	0.0	-0.41783839886635543	-19.205754041671753	-505.7073246765137	3.2822703160526095e-16	12930.696328125	-4.972558660507202	257800	nan
1660000	16600	14705.043543338776	0.0	0.0	0.0	0.0	0.0	-0.4188876212015748	-19.362321537017824	-511.2286135559082	2.807899933943849e-16	13458.48880859375	-3.0566307282447815	259360	nan
1670000	16700	14794.60497879982	0.0	0.0	0.0	0.0	0.0	-0.4207435034736991	-19.522038266181944	-514.558693359375	2.40519413211339e-16	12310.707836914062	2.1521139574050903	260920	nan
1680000	16800	14885.233163356781	0.0	0.0	0.0	0.0	0.0	-0.4218192974217236	-19.669897108078004	-518.7043565368652	1.7690122394949208e-16	13987.76318359375	-3.6617825388908387	262500	nan
1690000	16900	14975.115603208542	0.0	0.0	0.0	0.0	0.0	-0.4223718161918223	-19.807354158401488	-523.7609667053223	1.0119258887222034e-16	12803.73072265625	1.0243813478946686	264060	nan
1700000	17000	15064.491323947906	0.0	0.0	0.0	0.0	0.0	-0.4238032490611076	-19.95236590576172	-528.7374399414063	1.3087173825470488e-16	13087.290537109375	4.761761016845703	265620	nan
1710000	17100	15154.671483278275	0.0	0.0	0.0	0.0	0.0	-0.42495942943915727	-20.098335069656372	-532.4491696166992	9.35566977173143e-17	12869.85931640625	7.114331339597702	267180	nan
1720000	17200	15244.299796819687	0.0	0.0	0.0	0.0	0.0	-0.4263289123214781	-20.232207677841185	-543.2686443481446	1.2947180654560623e-16	14790.995693359375	-3.243337218761444	268740	nan
1730000	17300	15334.278398275375	0.0	0.0	0.0	0.0	0.0	-0.42732498347386716	-20.376296154022217	-548.0194808959961	8.372505331376088e-17	15677.4744921875	-5.37732084274292	270300	nan
1740000	17400	15423.940513134003	0.0	0.0	0.0	0.0	0.0	-0.4284771489463747	-20.509674585342406	-552.3222206420899	6.042288163395603e-17	16198.68890625	-3.8630374550819395	271860	nan
1750000	17500	15514.678448200226	0.0	0.0	0.0	0.0	0.0	-0.4293107685223222	-20.63210047531128	-558.8247392578126	8.383320983817892e-17	14920.073334960938	2.565816674232483	273420	nan
1760000	17600	15605.847640991211	0.0	0.0	0.0	0.0	0.0	-0.4312345529273152	-20.761898265838624	-562.3067216186523	5.4618671060407857e-17	16905.08332519531	-3.951281878948212	275000	nan
1770000	17700	15696.622175693512	0.0	0.0	0.0	0.0	0.0	-0.43202835212275387	-20.896091054916383	-566.1063946533203	3.9601663842222396e-17	15397.96265625	1.596496410369873	276560	nan
1780000	17800	15787.201377868652	0.0	0.0	0.0	0.0	0.0	-0.4328270985633135	-21.029342346191406	-569.5579772949219	2.7552177926615797e-17	15676.636005859375	4.324823594093322	278120	nan
1790000	17900	15877.760023355484	0.0	0.0	0.0	0.0	0.0	-0.43414698814600705	-21.163484676361083	-575.3281564331055	1.7924380650716943e-17	15459.551865234374	7.787186532020569	279680	nan
1800000	18000	15968.183604240417	0.0	0.0	0.0	0.0	0.0	-0.4352874378301203	-21.305335718154907	-581.7981752624512	2.5981657116216282e-17	17530.0665234375	-3.862637286186218	281240	nan
1810000	18100	16058.234169244766	0.0	0.0	0.0	0.0	0.0	-0.43540458369627594	-21.432024038314818	-594.5161996765137	3.1524119066574013e-17	18956.98822265625	-5.326934027671814	282800	nan
1820000	18200	16148.418278932571	0.0	0.0	0.0	0.0	0.0	-0.4363455462567508	-21.591015888214113	-605.2904173583985	1.564107081095519e-17	20063.77923828125	-3.5285795521736145	284360	nan
1830000	18300	16238.614085197449	0.0	0.0	0.0	0.0	0.0	-0.43797349609807135	-21.759804174423216	-614.9640767822266	1.364513488395217e-17	18754.863681640625	2.8967401933670045	285920	nan
1840000	18400	16329.665491580963	0.0	0.0	0.0	0.0	0.0	-0.43908665922284124	-21.945201337814332	-624.0671255798339	1.4821131555317948e-17	21486.6021484375	-4.1941589260101315	287500	nan
1850000	18500	16419.135315179825	0.0	0.0	0.0	0.0	0.0	-0.43958094439283013	-22.13713436317444	-633.9303149414062	1.2866081235631919e-17	19847.251962890627	1.9802567505836486	289060	nan
1860000	18600	16507.749671459198	0.0	0.0	0.0	0.0	0.0	-0.44038651045039295	-22.331387771606444	-643.8456427001953	1.5692522181156592e-17	20435.15775390625	5.412918527126312	290620	nan
1870000	18700	16595.79059958458	0.0	0.0	0.0	0.0	0.0	-0.44253514280542733	-22.544742269515993	-647.0487313232422	9.77733013176399e-18	20011.249833984373	8.834642074108125	292180	nan
1880000	18800	16684.31348133087	0.0	0.0	0.0	0.0	0.0	-0.4430262337885797	-22.753122833251954	-656.4493040771484	1.3726471777417846e-17	22665.902783203124	-3.6559016585350035	293740	nan
1890000	18900	16774.8161277771	0.0	0.0	0.0	0.0	0.0	-0.4449425626061857	-22.96101933288574	-657.1790989379883	2.9992192624713575e-18	23976.491328125	-6.539511551856995	295300	nan
1900000	19000	16865.12034368515	0.0	0.0	0.0	0.0	0.0	-0.44519436119124295	-23.16711739349365	-665.2631834716797	5.2652305689970736e-18	24778.203251953124	-3.602130835056305	296860	nan
1910000	19100	16955.77794122696	0.0	0.0	0.0	0.0	0.0	-0.4461917378567159	-23.380514631271364	-673.6200798339844	6.925200268863893e-18	22920.839443359375	3.4526518511772157	298420	nan
1920000	19200	17047.223543405533	0.0	0.0	0.0	0.0	0.0	-0.4479493314251304	-23.597943071365357	-681.2020365600586	8.116491453987727e-18	25985.33279296875	-4.066676244735718	300000	nan
1930000	19300	17137.448786973953	0.0	0.0	0.0	0.0	0.0	-0.4476103847250342	-23.8190530128479	-689.8322576904297	5.338256955829338e-18	24063.6907421875	3.122887930870056	301560	nan
1940000	19400	17227.641077041626	0.0	0.0	0.0	0.0	0.0	-0.4488412765190005	-24.064905174255372	-697.6325914916993	2.3463476415607762e-18	25040.9041015625	7.1387934136390685	303120	nan
1950000	19500	17318.076803684235	0.0	0.0	0.0	0.0	0.0	-0.4502883956022561	-24.294161241531373	-710.7719711303711	3.4339461334306315e-18	24956.15837890625	11.69444146156311	304680	nan
1960000	19600	17408.28352499008	0.0	0.0	0.0	0.0	0.0	-0.45070559247583153	-24.516385274887085	-718.968946105957	2.4199526286771685e-18	28169.1946875	-2.656972653865814	306240	nan
1970000	19700	17498.95726943016	0.0	0.0	0.0	0.0	0.0	-0.4524545313604176	-24.738313245773316	-725.6142689208984	2.1253678046307253e-18	29924.645126953124	-5.465671825408935	307800	nan
1980000	19800	17589.204771518707	0.0	0.0	0.0	0.0	0.0	-0.453229335680604	-24.9457591342926	-730.9929264526368	2.348050472628864e-18	30674.55296875	-2.5663569259643553	309360	nan
1990000	19900	17679.600122213364	0.0	0.0	0.0	0.0	0.0	-0.4542822145782411	-25.14364574432373	-732.3001059570313	1.660919524670516e-18	28006.698349609374	5.520054922103882	310920	nan
2000000	20000	17771.096153736115	0.0	0.0	0.0	0.0	0.0	-0.45516844422370195	-25.33385348701477	-734.229111328125	1.830654961398508e-18	31146.476328125	-2.129227557182312	312500	nan
