steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
1187840	2320	-1.656006933354307	3.293172025141017	488.8284375305176	0.032774312801983306	3779.908053588867	-0.00014675680547952653	185600
1198080	2340	-1.6430304549694992	3.313121280722218	490.06233248901367	0.02460567323860422	3748.8457409667967	-0.004439899586141109	186880
1208320	2360	-1.7098054700312204	3.343034832634158	494.56086282348633	0.021963998559693828	3929.200554199219	-0.0024321194249205293	188800
1218560	2380	-1.7407297105351462	3.363687866339178	513.5649432373046	0.029949643448897497	4205.296079101562	-0.01263183182105422	190080
1228800	2400	-1.7345304254698568	3.395673535143336	540.4457374572754	0.030467690777231937	4593.74484008789	-0.001079435171559453	192000
1239040	2420	-1.780371754060965	3.4174170204691143	550.8063014221192	0.0214140001299457	4955.386061401367	-0.005145079111680388	193280
1249280	2440	-1.6891530483108945	3.450492892768539	571.6961725463867	0.018782603563665328	4923.267671508789	-0.006395171377807856	195200
1259520	2460	-1.981515271896962	3.4717581026280353	565.7206383361817	0.026386905613911472	4809.469655761719	-0.013116105403751134	196480
1269760	2480	-2.134549107227009	3.5056633082849364	572.9298525390625	0.019219784259355967	5379.551270141602	-0.0036893411353230475	198400
1280000	2500	-2.1329588608574124	3.5288067791276636	590.3064174804688	0.017114100911081506	5216.828426513672	0.007982311397790908	199680
1290240	2520	-2.294237357371487	3.563366123489917	585.8319205932618	0.01787433848906703	5665.108350219726	-0.003196964431554079	201600
1300480	2540	-2.3043160871630533	3.587602217749278	603.4420065307618	0.018795511302224566	5469.11121307373	-0.01624851578846574	202880
1310720	2560	-2.2566267001139932	3.622651595878415	603.7462388916016	0.019100207017068535	5616.251412353516	-0.0005387804843485356	204800
1320960	2580	-2.336945152680855	3.6455372885471173	592.5837900390625	0.0261475662864043	5629.727947387695	0.0010676215821877123	206080
1331200	2600	-2.105994211350102	3.679003035724163	610.8206713256836	0.025416410380726638	5868.156010742187	0.0046992461197078225	208000
