steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
3061760	5980	-2.0542195305302737	1.3192744260377074	320.58378814697267	0.027911205617530754	1608.4278302001953	-0.00026701666414737703	478080
3072000	6000	-2.2414943064083346	1.3307793177490432	330.46078564453126	0.01672910295379689	1679.1386334228516	-0.0027426621690392495	480000
3082240	6020	-2.1969140943530947	1.3388126535821667	330.01833966064453	0.020140088424164142	1719.9273794555663	-0.0074337139166891575	481280
3092480	6040	-2.231759366257582	1.3509743127330447	328.6905818786621	0.030819772306090946	1934.4793045043946	0.006264853235334158	483200
3102720	6060	-2.1769131677607074	1.359189543624555	359.23580291748044	0.013803102128468327	1889.0903021240235	0.001485163397155702	484480
3112960	6080	-2.1451441106260756	1.371400001696556	371.4308890991211	0.011904104847645368	1635.1486650085449	-0.014240095112472772	486400
3123200	6100	-2.050685335922055	1.379338371366986	369.2621047668457	0.027918857908906126	2034.466552734375	-0.00887350644916296	487680
3133440	6120	-2.0017614610474554	1.3897888082816126	357.4356129760742	0.032014980359186034	2056.8933068847655	-0.007005978468805551	489600
3143680	6140	-2.0160605061417445	1.3959522072196668	340.90473419189453	0.0253637010817387	1952.701731567383	0.0034244466200470925	490880
3153920	6160	-1.9846194106871262	1.4043840493982682	332.87085748291014	0.028570747776816133	1620.8775141906738	0.0008432605117559433	492800
3164160	6180	-2.0939464582083747	1.4094431918099948	301.1996261138916	0.024916209625998352	1343.9683207702637	-0.016484504006803034	494080
3174400	6200	-1.916964477539761	1.4173768033255492	302.3459680480957	0.02029925794216915	1275.019465484619	-0.00666052995249629	496000
3184640	6220	-2.025457221421879	1.4228246023799347	293.59291343688966	0.02399450829488999	1330.8274095153809	-0.00933564268052578	497280
3194880	6240	-1.9647137643867172	1.431431552894318	303.8799440612793	0.014335222983330793	1503.5983717346191	0.006951477192342281	499200
3205120	6260	-2.0201749318004585	1.4374399437209415	299.44843865966794	0.024231257471636004	1343.333073425293	-0.008625977039337158	500480
3215360	6280	-2.124616557870526	1.447130638372841	302.2690659790039	0.02606446665059685	1595.8858659362793	0.0015819782204926013	502400
3225600	6300	-2.0664120359066875	1.4538938561915935	316.2353196105957	0.026688000196743937	1629.5554333496093	-0.004086522543802857	503680
3235840	6320	-1.9502603472154587	1.4640090467549767	336.229022064209	0.019590084892235307	1643.244624633789	-0.0018371688202023506	505600
3246080	6340	-2.035404018615838	1.470489133988987	335.769295715332	0.01932435006272011	1782.8041870117188	0.000350398775190115	506880
3256320	6360	-1.9199050323134288	1.4807071480853191	329.4859997558594	0.028313051327153886	1821.9616667175294	-0.00669385788962245	508800
3266560	6380	-1.9545787585182115	1.4876555713428794	340.74907864379884	0.023901039261284278	1815.5801916503906	-0.00019658224657177924	510080
3276800	6400	-1.9451556283133105	1.4977557610464283	342.4148957824707	0.023324338528481228	1752.0021362304688	-0.004926611222326755	512000
3287040	6420	-1.9452503243335522	1.5043179482486368	348.2089582824707	0.01989741292661307	1669.3024510192872	-0.006493155946955085	513280
3297280	6440	-2.0140030937674456	1.5136869577633112	336.38593182373046	0.026717904378864486	1847.4717155456542	-0.000868513360619545	515200
3307520	6460	-1.848724821584765	1.519684509913145	336.01294094848635	0.014639955984251472	1733.9215324401855	0.0025440021883696316	516480
3317760	6480	-2.0422029594210906	1.5284772448080741	323.3977814025879	0.023424615823963792	1700.2815905761718	-0.0021758233476430176	518400
3328000	6500	-2.1932716001407244	1.534426901042186	323.318934753418	0.018693661729199947	1558.096828918457	-0.009347651731222867	519680
3338240	6520	-2.0852949797865	1.5442385959227576	332.2336873779297	0.02540370518755947	1817.421608581543	-0.002478205859661102	521600
3348480	6540	-2.0866373851089737	1.5509777931904596	347.26160537719727	0.020035521031931864	1724.5293600463867	-0.006865001861006022	522880
3358720	6560	-2.152901193301659	1.560958210917235	354.8025364074707	0.0209314238789934	1965.6930047607423	0.0034165399521589278	524800
3368960	6580	-2.1576531461295674	1.5675630707706159	348.9072976989746	0.021531963879266893	1985.07186920166	0.008857271932065487	526080
3379200	6600	-2.2183870546245017	1.5773602340189796	357.8355645446777	0.01155199273538119	1924.095206451416	-0.007211923450231552	528000
3389440	6620	-2.159446195385419	1.5839395908415859	362.63955612182616	0.01721358156203499	2025.29681350708	-0.0004457986168563366	529280
3399680	6640	-2.032410340891685	1.5935168294056532	351.21449212646485	0.028480336829710934	2072.2717111206057	0.00016583161428570747	531200
3409920	6660	-2.117133065121714	1.5995667764957313	348.7107778625488	0.019922569584074352	1916.9919502258301	0.0076134992763400074	532480
3420160	6680	-2.1488743014484646	1.6090137429334626	351.4124287109375	0.013574625789403482	1864.188956298828	-0.004413003828376532	534400
3430400	6700	-2.175670201210771	1.615284731073067	353.86497189331055	0.009092554085746957	1923.0654293823243	-0.0019849239848554134	535680
3440640	6720	-2.007365509603638	1.6248541552861708	346.02870669555665	0.024351563088906136	1871.8221418762207	-0.004099322538822889	537600
3450880	6740	-2.15565086025279	1.6311559398678483	345.31727084350587	0.02342807100208324	1970.9181726074219	0.0006852367334067821	538880
3461120	6760	-2.0831750973016026	1.6410132937640305	359.3514119567871	0.026171549714424362	2009.5714227294923	-0.0015757067874073982	540800
3471360	6780	-2.184005509733688	1.6473077172974242	359.57679983520507	0.028787498988982987	2060.7935574340822	-0.004113246332854033	542080
3481600	6800	-2.101806650014594	1.6565695582176834	366.3311370239258	0.01632288095986643	2068.7269982910157	-0.0018346425890922546	544000
3491840	6820	-1.9870156995602883	1.6625627787639452	361.2930903625488	0.017577778897020533	1883.9272969055176	-0.009587910287082195	545280
3502080	6840	-2.1638877204554157	1.6708487331279014	346.64075552368166	0.02268822556403042	1932.1889379882812	0.002161460164934397	547200
3512320	6860	-2.2216278321412393	1.676169119933957	343.10966104125976	0.017051755907523666	1862.6730558776856	0.0038096381444483996	548480
3522560	6880	-2.155400225712452	1.684219962403958	328.81163146972654	0.03052017744924671	1689.4119311523436	-0.0029601542092859744	550400
3532800	6900	-2.0733530706507155	1.68940096849191	327.72276910400393	0.030019572443091447	1689.6052307128907	0.00030268981121480467	551680
3543040	6920	-2.131191217624117	1.6966112053226357	322.23687716674806	0.03370876407707682	1721.892706451416	0.004621629351750017	553600
3553280	6940	-2.0412552529019306	1.7012721669066357	313.2922288818359	0.03232337874870866	1529.1776889038085	-0.006147999316453934	554880
3563520	6960	-2.1688339016339744	1.7079996193041918	312.17780841064456	0.021580419850150915	1506.569474029541	-0.0026176351122558115	556800
3573760	6980	-2.1558559692790733	1.712606859224669	310.6700649719238	0.019682304222894565	1466.2100598144532	-0.005469012595713138	558080
3584000	7000	-2.1349263170394117	1.7196564417332412	310.64189614868167	0.021478069805367175	1544.6736990356446	-0.0008894139714539051	560000
3594240	7020	-2.213300969892647	1.7241338027010384	302.8258014831543	0.030831877955091534	1461.8075730895996	-0.002980772089213133	561280
3604480	7040	-2.188635347119998	1.730576328435828	302.060665222168	0.025305751402945224	1350.0489099121094	0.0008477106876671315	563200
3614720	7060	-2.107682983817533	1.7347725366692053	307.65906747436526	0.017498786812121057	1454.1087298583984	-0.0007728779967874289	564480
3624960	7080	-2.149837679672986	1.7409791923954157	303.2599878845215	0.016939334016250956	1344.8311383056641	-0.006449225638061762	566400
3635200	7100	-2.1319631414371543	1.7450326049916673	289.38892671203615	0.020864099752269914	1332.286549987793	-0.00897032419219613	567680
3645440	7120	-2.0602615098156964	1.751244597666468	306.5291291656494	0.012473335229004167	1301.5263705444336	-0.0030091851763427257	569600
3655680	7140	-2.116355283672921	1.7554261704902645	307.5599518890381	0.021413068413706972	1353.1363766479492	-0.006369250789284706	570880
3665920	7160	-2.16795101248892	1.7613581906920872	286.1271125793457	0.031974756602098156	1338.8408181762695	0.003458333909511566	572800
3676160	7180	-2.1222955418941565	1.7656702728611868	297.72637191772463	0.03055718064825343	1366.5686392211915	0.004762839619070291	574080
3686400	7200	-2.129068624792155	1.7719690605439247	308.80926274108884	0.013262804901179894	1182.0476245117188	-0.0009408088587224483	576000
3696640	7220	-2.147903776999563	1.7760350423123679	295.89678733825684	0.02488580756790172	1412.8420362854004	-0.0006484798900783062	577280
3706880	7240	-2.0753998630777932	1.7825563221778824	313.6391444244385	0.01974158605944524	1323.142501525879	-0.010246936976909638	579200
3717120	7260	-2.1457704881974498	1.7868462393970086	310.90501638793944	0.026302323401539915	1352.138995666504	-0.005201841071248055	580480
3727360	7280	-2.1917665483928284	1.7933544831391384	297.7966657562256	0.02287533827790127	1476.6318620300292	-0.0021923809591680764	582400
3737600	7300	-2.172292882702779	1.7977628419441252	312.25866247558594	0.026015829151602037	1442.8733407592774	-0.0037236296851187946	583680
3747840	7320	-2.114917069327086	1.8046946907731516	313.5621613464356	0.021261648566934292	1483.7620553588868	-0.0010549609176814555	585600
3758080	7340	-2.1737389771770688	1.809287730236756	323.3082892150879	0.026597961557225935	1522.860135345459	-0.0034040124714374543	586880
3768320	7360	-2.11027430545073	1.816447483887896	320.55992218017576	0.026337312835088045	1580.9236633300782	0.0010289719328284263	588800
3778560	7380	-2.1450388584998437	1.8211912570092947	331.7174019470215	0.024499462246647574	1663.4395616149902	-0.002202359102666378	590080
